AP3X_AC_0041	4260	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Attempt one hard question repeatedly."}, {"code": "B", "label": "Skip revision and rest the whole time."}, {"code": "C", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "D", "label": "Watch random videos only."}]	C	1.00
AP3X_AC_0042	4261	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}, {"code": "B", "label": "Scroll social media."}, {"code": "C", "label": "Leave the test."}, {"code": "D", "label": "Spend 20 minutes on one hard problem."}]	A	1.00
AP3X_AC_0043	4262	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "B", "label": "Study only when tests are near."}, {"code": "C", "label": "Make a bigger plan."}, {"code": "D", "label": "Wait for motivation."}]	A	1.00
AP3X_AC_0044	4263	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Ignore it and move to new topics."}, {"code": "B", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "C", "label": "Memorize answers without analysis."}, {"code": "D", "label": "Only re-read notes once."}]	B	1.00
AP3X_AC_0045	4264	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "B", "label": "Watch random videos only."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	A	1.00
AP3X_AC_0046	4265	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Leave the test."}, {"code": "B", "label": "Scroll social media."}, {"code": "C", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}, {"code": "D", "label": "Spend 20 minutes on one hard problem."}]	C	1.00
AP3X_AC_0047	4266	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "B", "label": "Make a bigger plan."}, {"code": "C", "label": "Study only when tests are near."}, {"code": "D", "label": "Wait for motivation."}]	A	1.00
AP3X_AC_0048	4267	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Only re-read notes once."}, {"code": "B", "label": "Ignore it and move to new topics."}, {"code": "C", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "D", "label": "Memorize answers without analysis."}]	C	1.00
AP3X_AC_0049	4268	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "B", "label": "Skip revision and rest the whole time."}, {"code": "C", "label": "Watch random videos only."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	A	1.00
AP3X_AC_0050	4269	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}, {"code": "B", "label": "Scroll social media."}, {"code": "C", "label": "Leave the test."}, {"code": "D", "label": "Spend 20 minutes on one hard problem."}]	A	1.00
AP3X_AC_0051	4270	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Make a bigger plan."}, {"code": "B", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "C", "label": "Study only when tests are near."}, {"code": "D", "label": "Wait for motivation."}]	B	1.00
AP3X_AC_0052	4271	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Ignore it and move to new topics."}, {"code": "B", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "C", "label": "Memorize answers without analysis."}, {"code": "D", "label": "Only re-read notes once."}]	B	1.00
AP3X_AC_0053	4272	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "B", "label": "Attempt one hard question repeatedly."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Watch random videos only."}]	A	1.00
AP3X_AC_0054	4273	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Scroll social media."}, {"code": "B", "label": "Leave the test."}, {"code": "C", "label": "Spend 20 minutes on one hard problem."}, {"code": "D", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}]	D	1.00
AP3X_AC_0055	4274	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Wait for motivation."}, {"code": "B", "label": "Make a bigger plan."}, {"code": "C", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "D", "label": "Study only when tests are near."}]	C	1.00
AP3X_AC_0056	4275	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "B", "label": "Only re-read notes once."}, {"code": "C", "label": "Ignore it and move to new topics."}, {"code": "D", "label": "Memorize answers without analysis."}]	A	1.00
AP3X_AC_0057	4276	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Watch random videos only."}, {"code": "B", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	B	1.00
AP3X_AC_0058	4277	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Scroll social media."}, {"code": "B", "label": "Spend 20 minutes on one hard problem."}, {"code": "C", "label": "Leave the test."}, {"code": "D", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}]	D	1.00
AP3X_AC_0059	4278	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Study only when tests are near."}, {"code": "B", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "C", "label": "Make a bigger plan."}, {"code": "D", "label": "Wait for motivation."}]	B	1.00
AP3X_AC_0060	4279	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Only re-read notes once."}, {"code": "B", "label": "Ignore it and move to new topics."}, {"code": "C", "label": "Memorize answers without analysis."}, {"code": "D", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}]	D	1.00
AP3X_AC_0061	4280	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "B", "label": "Watch random videos only."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	A	1.00
AP3X_AC_0062	4281	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Leave the test."}, {"code": "B", "label": "Scroll social media."}, {"code": "C", "label": "Spend 20 minutes on one hard problem."}, {"code": "D", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}]	D	1.00
AP3X_AC_0063	4282	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Make a bigger plan."}, {"code": "B", "label": "Wait for motivation."}, {"code": "C", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "D", "label": "Study only when tests are near."}]	C	1.00
AP3X_AC_0064	4283	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "B", "label": "Memorize answers without analysis."}, {"code": "C", "label": "Ignore it and move to new topics."}, {"code": "D", "label": "Only re-read notes once."}]	A	1.00
AP3X_AC_0065	4284	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "B", "label": "Attempt one hard question repeatedly."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Watch random videos only."}]	A	1.00
AP3X_AC_0066	4285	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Spend 20 minutes on one hard problem."}, {"code": "B", "label": "Leave the test."}, {"code": "C", "label": "Scroll social media."}, {"code": "D", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}]	D	1.00
AP3X_AC_0067	4286	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Wait for motivation."}, {"code": "B", "label": "Study only when tests are near."}, {"code": "C", "label": "Make a bigger plan."}, {"code": "D", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}]	D	1.00
AP3X_AC_0068	4287	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "B", "label": "Only re-read notes once."}, {"code": "C", "label": "Ignore it and move to new topics."}, {"code": "D", "label": "Memorize answers without analysis."}]	A	1.00
AP3X_AC_0069	4288	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Skip revision and rest the whole time."}, {"code": "B", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "C", "label": "Watch random videos only."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	B	1.00
AP3X_AC_0070	4289	APPLIED_CHALLENGE	MCQ	Applied challenge: You feel panic before a difficult exam. Best immediate action?	[{"code": "A", "label": "Spend 20 minutes on one hard problem."}, {"code": "B", "label": "Scroll social media."}, {"code": "C", "label": "Use a 3-minute breathing reset and start with medium-difficulty questions."}, {"code": "D", "label": "Leave the test."}]	C	1.00
AP3X_AC_0071	4290	APPLIED_CHALLENGE	MCQ	Applied challenge: Your study plan keeps failing after day 3. What should you do?	[{"code": "A", "label": "Make a bigger plan."}, {"code": "B", "label": "Wait for motivation."}, {"code": "C", "label": "Reduce scope, lock daily minimum targets, and track completion visibly."}, {"code": "D", "label": "Study only when tests are near."}]	C	1.00
AP3X_AC_0072	4291	APPLIED_CHALLENGE	MCQ	Applied challenge: You scored low in one chapter test. What is the best next step?	[{"code": "A", "label": "Memorize answers without analysis."}, {"code": "B", "label": "Review errors, classify mistake types, and create a 7-day fix plan."}, {"code": "C", "label": "Ignore it and move to new topics."}, {"code": "D", "label": "Only re-read notes once."}]	B	1.00
AP3X_AC_0073	4292	APPLIED_CHALLENGE	MCQ	Applied challenge: You have 2 hours before a mock test. What is the best approach?	[{"code": "A", "label": "Watch random videos only."}, {"code": "B", "label": "Do a timed mixed set and review mistakes for 20 minutes."}, {"code": "C", "label": "Skip revision and rest the whole time."}, {"code": "D", "label": "Attempt one hard question repeatedly."}]	B	1.00
